Iter,RawNAG,SigmoidNAG,SigmoidNAGQG
62,0.7055,0.8002166666666667,0.8977166666666667
63,0.7437,0.8129333333333333,0.8986
64,0.7815,0.8213833333333334,0.8998333333333334
65,0.81045,0.8276,0.9009
66,0.8242833333333334,0.8307833333333333,0.9019333333333334
67,0.8272333333333334,0.8331833333333334,0.9029
68,0.8234666666666667,0.8343333333333334,0.904
69,0.81805,0.8356666666666667,0.9051333333333333
70,0.8115833333333333,0.83565,0.9061666666666667
71,0.8070166666666667,0.8343166666666667,0.9070833333333334
72,0.8038333333333333,0.8287333333333333,0.90805
73,0.7999833333333334,0.8203,0.9088833333333334
74,0.7956166666666666,0.8139333333333333,0.9099
75,0.7918,0.8172666666666667,0.91085
76,0.78775,0.8292166666666667,0.91175
77,0.7861666666666667,0.8444,0.9125166666666666
78,0.788,0.8557333333333333,0.9132833333333333
79,0.7936166666666666,0.8617166666666667,0.91395
80,0.8026,0.8625166666666667,0.9147833333333333
81,0.8149833333333333,0.8602666666666666,0.9153666666666667
82,0.8288833333333333,0.8579166666666667,0.9162333333333333
83,0.8437166666666667,0.8552166666666666,0.917
84,0.8545333333333334,0.8544166666666667,0.91775
85,0.8621166666666666,0.8561,0.9184
86,0.86455,0.85925,0.9192833333333333
87,0.8632833333333333,0.8626166666666667,0.9199166666666667
88,0.8598,0.86575,0.9205333333333333
89,0.8544666666666667,0.8686,0.9210833333333334
90,0.8471166666666666,0.8697333333333334,0.9214833333333333
91,0.83915,0.8710833333333333,0.92225
92,0.8313,0.8717166666666667,0.9228833333333334
93,0.8238666666666666,0.8723666666666666,0.9233333333333333
94,0.8190666666666667,0.8719,0.924
95,0.8178333333333333,0.8688666666666667,0.9244666666666667
96,0.8201666666666667,0.86715,0.9250333333333334
97,0.8257833333333333,0.86575,0.9257166666666666
98,0.8342666666666667,0.8650833333333333,0.9260833333333334
99,0.84475,0.8667333333333334,0.9263166666666667
100,0.8561,0.8690166666666667,0.9269833333333334
101,0.8664,0.8729166666666667,0.92735
102,0.87455,0.8766166666666667,0.9277333333333333
103,0.8806166666666667,0.8804166666666666,0.9281166666666667
104,0.8835333333333333,0.8837166666666667,0.9285166666666667
105,0.882,0.8847833333333334,0.9289833333333334
106,0.878,0.8851833333333333,0.92935
107,0.8742,0.8853166666666666,0.92985
108,0.8693666666666666,0.8858833333333334,0.93025
109,0.8649166666666667,0.8880333333333333,0.9306666666666666
110,0.8609833333333333,0.8895833333333333,0.9311666666666667
111,0.8579833333333333,0.89095,0.9315833333333333
112,0.8560833333333333,0.89085,0.9320833333333334
113,0.8547833333333333,0.8883,0.9323833333333333
114,0.8538666666666667,0.8852333333333333,0.9328333333333333
115,0.8535166666666667,0.8822166666666666,0.9332166666666667
116,0.8542,0.8806666666666667,0.9335666666666667
117,0.8552666666666666,0.8811833333333333,0.9339166666666666
118,0.8575333333333334,0.8837333333333334,0.9342
119,0.86085,0.88685,0.9344333333333333
120,0.8646666666666667,0.8907,0.9346166666666667
121,0.8693,0.894,0.9349666666666666
122,0.8726,0.8964333333333333,0.9351333333333334
123,0.8767,0.8967833333333334,0.9355166666666667
124,0.8789666666666667,0.8962333333333333,0.9357833333333333
125,0.88085,0.8949166666666667,0.9359833333333333
126,0.8821166666666667,0.8930833333333333,0.9363333333333334
127,0.88305,0.89205,0.9366833333333333
128,0.88395,0.8917666666666667,0.9369666666666666
129,0.88565,0.8925166666666666,0.93725
130,0.8873166666666666,0.8942333333333333,0.93745
131,0.8886,0.8959166666666667,0.9377333333333333
132,0.89015,0.8978166666666667,0.9381
133,0.8916833333333334,0.8990333333333334,0.9383833333333333
134,0.8922,0.8996666666666666,0.9387166666666666
135,0.89195,0.89915,0.93905
136,0.8911666666666667,0.8988666666666667,0.9392333333333334
137,0.89,0.89825,0.9394833333333333
138,0.8886,0.8980666666666667,0.93975
139,0.8877333333333334,0.89805,0.9398833333333333
140,0.8866833333333334,0.8985166666666666,0.9402166666666667
141,0.8856,0.9000833333333333,0.94055
142,0.8844833333333333,0.9026166666666666,0.9408166666666666
143,0.8842333333333333,0.9047,0.9410833333333334
144,0.88415,0.9067166666666666,0.9411833333333334
145,0.88465,0.90805,0.9414333333333333
146,0.8847,0.90835,0.9416666666666667
147,0.8848333333333334,0.9072,0.9420166666666666
148,0.8853333333333333,0.9062333333333333,0.9423
149,0.88505,0.9051333333333333,0.9425333333333333
150,0.8855666666666666,0.9048166666666667,0.94275
151,0.887,0.9057,0.9429333333333333
152,0.88845,0.9070333333333334,0.9432166666666667
153,0.8900833333333333,0.9087,0.9433833333333334
154,0.8925,0.9098166666666667,0.9435166666666667
155,0.8948666666666667,0.9109833333333334,0.9437333333333333
156,0.8972666666666667,0.91135,0.9439333333333333
157,0.8995166666666666,0.91175,0.9441166666666667
158,0.9015333333333333,0.9115,0.9442666666666667
159,0.9029333333333334,0.9103666666666667,0.9444666666666667
160,0.9043,0.9089666666666667,0.9447
161,0.9044666666666666,0.9081,0.9449166666666666
162,0.9047166666666666,0.9072166666666667,0.9450333333333333
163,0.9044166666666666,0.90685,0.9452833333333334
164,0.9035666666666666,0.9073166666666667,0.9455166666666667
165,0.90265,0.90835,0.9457833333333333
166,0.9019166666666667,0.9095166666666666,0.9459
167,0.9010333333333334,0.9111,0.94615
168,0.9005,0.9129666666666667,0.9463666666666667
169,0.8999666666666667,0.9148666666666667,0.9465666666666667
170,0.8992166666666667,0.9157,0.9466833333333333
171,0.8994,0.9162333333333333,0.9469
172,0.8996833333333333,0.9164666666666667,0.94705
173,0.8998666666666667,0.9166833333333333,0.9472666666666667
174,0.9002166666666667,0.9169333333333334,0.9474333333333333
175,0.90045,0.9170333333333334,0.9476333333333333
176,0.9012,0.9170666666666667,0.9477833333333333
177,0.9020166666666667,0.9167833333333333,0.9478666666666666
178,0.9029333333333334,0.9168333333333333,0.9481
179,0.9039833333333334,0.9172,0.94835
180,0.9053333333333333,0.9171,0.9484833333333333
181,0.9066,0.9168833333333334,0.9487333333333333
182,0.9080333333333334,0.9165166666666666,0.9487666666666666
183,0.90895,0.91625,0.9489166666666666
184,0.9098166666666667,0.9156166666666666,0.9491166666666667
185,0.9103333333333333,0.9154333333333333,0.9493166666666667
186,0.9109,0.9155333333333333,0.94945
187,0.911,0.9161333333333334,0.94965
188,0.9111666666666667,0.9166166666666666,0.9497666666666666
189,0.9104,0.9171666666666667,0.9498666666666666
190,0.91,0.9178833333333334,0.9500666666666666
191,0.90955,0.9185333333333333,0.9501833333333334
192,0.90875,0.9188166666666666,0.95045
193,0.9080333333333334,0.9190666666666667,0.9506333333333333
194,0.9073833333333333,0.91925,0.9508
195,0.9066666666666666,0.91995,0.9509166666666666
196,0.90605,0.92035,0.9510166666666666
197,0.9056666666666666,0.9209166666666667,0.95115
198,0.9055,0.9210833333333334,0.9512333333333334
199,0.9052833333333333,0.9213333333333333,0.9514
200,0.9057333333333333,0.9212833333333333,0.9514833333333333
201,0.90625,0.9210833333333334,0.9516333333333333
202,0.9066666666666666,0.9210166666666667,0.9518833333333333
203,0.9073666666666667,0.9208666666666666,0.9519666666666666
204,0.9080666666666667,0.92105,0.9521333333333334
205,0.9092,0.9209833333333334,0.9522
206,0.9104333333333333,0.9211166666666667,0.9523666666666667
207,0.9114,0.9213666666666667,0.95245
208,0.9129833333333334,0.92175,0.9526
209,0.9141,0.9224166666666667,0.95275
210,0.9150333333333334,0.9230833333333334,0.95285
211,0.9160333333333334,0.92355,0.9530333333333333
212,0.9168666666666667,0.9244333333333333,0.9531666666666667
213,0.9176333333333333,0.9255,0.9533333333333334
214,0.91815,0.9257,0.9535333333333333
215,0.9181666666666667,0.9259,0.95365
216,0.9187833333333333,0.9258666666666666,0.9537833333333333
217,0.9187166666666666,0.92535,0.9540166666666666
218,0.9190166666666667,0.9249166666666667,0.9541
219,0.91905,0.9249666666666667,0.95415
220,0.9192666666666667,0.9243833333333333,0.9542833333333334
221,0.9193166666666667,0.9239833333333334,0.9544166666666667
222,0.91905,0.9239,0.95455
223,0.9186666666666666,0.9238166666666666,0.95465
224,0.9184833333333333,0.9241666666666667,0.95475
225,0.9184,0.9247,0.9549333333333333
226,0.91825,0.9251833333333334,0.95505
227,0.9180833333333334,0.9256333333333333,0.9552166666666667
228,0.9181,0.9259166666666667,0.9552666666666667
229,0.91795,0.9260166666666667,0.9553666666666667
230,0.91785,0.9262666666666667,0.9554833333333334
231,0.9177833333333333,0.9264333333333333,0.9556333333333333
232,0.9180666666666667,0.9264333333333333,0.9557166666666667
233,0.9180333333333334,0.9266666666666666,0.9557666666666667
234,0.9182166666666667,0.9273166666666667,0.9558166666666666
235,0.9183833333333333,0.9272833333333333,0.95585
236,0.9184833333333333,0.9270833333333334,0.9559666666666666
237,0.9189,0.9268833333333333,0.9561
238,0.9193333333333333,0.92695,0.95635
239,0.9194,0.9274666666666667,0.9565
240,0.9199166666666667,0.9278333333333333,0.95665
241,0.9202333333333333,0.9279,0.9568
242,0.9202333333333333,0.92855,0.957
243,0.921,0.9288166666666666,0.9570833333333333
244,0.9212333333333333,0.9292833333333334,0.9571
245,0.92165,0.9291833333333334,0.9571166666666666
246,0.9217,0.9291833333333334,0.9571833333333334
247,0.9218666666666666,0.9292833333333334,0.95735
248,0.92215,0.9295666666666667,0.9573666666666667
249,0.9225833333333333,0.9299,0.95755
250,0.9223833333333333,0.9299833333333334,0.95765
251,0.92295,0.9302333333333334,0.9578
252,0.9230333333333334,0.9303833333333333,0.9578666666666666
253,0.9234,0.9307166666666666,0.9579333333333333
254,0.9237833333333333,0.9312833333333334,0.9579833333333333
255,0.9241,0.9312666666666667,0.958
256,0.9245,0.9314333333333333,0.9581
257,0.9249,0.9314833333333333,0.9581666666666667
258,0.92515,0.93155,0.9583166666666667
259,0.9257166666666666,0.9315833333333333,0.9584
260,0.9257833333333333,0.9314666666666667,0.9585166666666667
261,0.9259166666666667,0.93155,0.9586166666666667
262,0.9266,0.9312,0.9586666666666667
263,0.92685,0.931,0.9587666666666667
264,0.92695,0.9306666666666666,0.95885
265,0.927,0.93075,0.9590166666666666
266,0.9271333333333334,0.9309166666666666,0.9591333333333333
267,0.9271,0.9310166666666667,0.9592
268,0.9272333333333334,0.9310833333333334,0.9592833333333334
269,0.9273333333333333,0.9316333333333333,0.9593166666666667
270,0.92705,0.9320666666666667,0.9594
271,0.92675,0.9324833333333333,0.9595
272,0.92655,0.9329833333333334,0.95955
273,0.9265333333333333,0.9332166666666667,0.9595833333333333
274,0.9264166666666667,0.93365,0.9597
275,0.9261666666666667,0.9339666666666666,0.9597
276,0.92625,0.9340166666666667,0.9597666666666667
277,0.9262,0.9340166666666667,0.9598833333333333
278,0.92605,0.9341333333333334,0.9599666666666666
279,0.9257333333333333,0.9338166666666666,0.9601
280,0.9257666666666666,0.9337166666666666,0.9602333333333334
281,0.9255,0.9335833333333333,0.9602666666666667
282,0.9254666666666667,0.9334833333333333,0.9603166666666667
283,0.9255666666666666,0.9334833333333333,0.9604166666666667
284,0.9256,0.9336666666666666,0.9605833333333333
285,0.92565,0.9338166666666666,0.96065
286,0.9258166666666666,0.9341666666666667,0.9607
287,0.9260666666666667,0.9345333333333333,0.96075
288,0.9262333333333334,0.9348333333333333,0.9608666666666666
289,0.92635,0.9351333333333334,0.96095
290,0.9264833333333333,0.93555,0.9610333333333333
291,0.9269,0.9356666666666666,0.9610833333333333
292,0.92735,0.93575,0.9611833333333333
293,0.9276333333333333,0.9357666666666666,0.96125
294,0.9278166666666666,0.9352333333333334,0.9613166666666667
295,0.9279166666666666,0.9349,0.9614166666666667
296,0.9283833333333333,0.9347,0.9615166666666667
297,0.9288333333333333,0.9344333333333333,0.9616166666666667
298,0.9289833333333334,0.93435,0.9616833333333333
299,0.9293833333333333,0.9344333333333333,0.96175
300,0.9296833333333333,0.9344666666666667,0.9617666666666667
301,0.9301166666666667,0.9346333333333333,0.9618166666666667
302,0.9302166666666667,0.9350166666666667,0.96195
303,0.9305,0.9356166666666667,0.96205
304,0.9306666666666666,0.9363333333333334,0.9620833333333333
305,0.9305,0.93645,0.9622666666666667
306,0.9306666666666666,0.9367333333333333,0.9623833333333334
307,0.9304,0.9369,0.9624833333333334
308,0.93055,0.9367666666666666,0.96255
309,0.93045,0.9367,0.9626666666666667
310,0.9303,0.93675,0.96275
311,0.9302166666666667,0.9366833333333333,0.9628666666666666
312,0.9301,0.9366833333333333,0.9629333333333333
313,0.9303166666666667,0.9365333333333333,0.96305
314,0.93025,0.93685,0.96315
315,0.9301333333333334,0.9368833333333333,0.9632166666666667
316,0.9302666666666667,0.9369,0.9632666666666667
317,0.9304166666666667,0.9370333333333334,0.9633166666666667
318,0.9304166666666667,0.9374,0.9633833333333334
319,0.93045,0.9375666666666667,0.9635166666666667
320,0.9307,0.9378833333333333,0.96355
321,0.93085,0.9379166666666666,0.9635666666666667
322,0.9312333333333334,0.9379333333333333,0.9636
323,0.9315,0.9380833333333334,0.9636833333333333
324,0.93175,0.9383166666666667,0.9638166666666667
325,0.9322,0.93795,0.9638833333333333
326,0.9323166666666667,0.9379333333333333,0.9639833333333333
327,0.9328333333333333,0.9377666666666666,0.9640666666666666
328,0.9330833333333334,0.9377166666666666,0.9642166666666667
329,0.9335,0.9377333333333333,0.9642833333333334
330,0.9338833333333333,0.9376833333333333,0.9643333333333334
331,0.93425,0.9375,0.9644333333333334
332,0.9345833333333333,0.93745,0.9645
333,0.93465,0.9376833333333333,0.9645666666666667
334,0.9349,0.9376333333333333,0.9646333333333333
335,0.9350666666666667,0.9379,0.9647
336,0.9352166666666667,0.9381166666666667,0.96475
337,0.93545,0.9384,0.9648166666666667
338,0.9357333333333333,0.9385833333333333,0.9648833333333333
339,0.9357666666666666,0.9387,0.9648666666666667
340,0.93575,0.9390166666666667,0.9649
341,0.9356166666666667,0.9390833333333334,0.9649333333333333
342,0.9355166666666667,0.9390333333333334,0.965
343,0.9355833333333333,0.9389666666666666,0.96505
344,0.9352833333333334,0.9389833333333333,0.9650666666666666
345,0.93535,0.939,0.9651333333333333
346,0.9352166666666667,0.93905,0.9651666666666666
347,0.9350833333333334,0.93895,0.9651666666666666
348,0.9349333333333333,0.93915,0.9652333333333334
349,0.9349,0.9390833333333334,0.9653166666666667
350,0.9347666666666666,0.9393,0.9654666666666667
351,0.9349,0.9393,0.9655333333333334
352,0.9349166666666666,0.9395,0.9655833333333333
353,0.9347,0.9398,0.96565
354,0.9347333333333333,0.9401,0.9657
355,0.93455,0.9401,0.9657166666666667
356,0.9344333333333333,0.9404333333333333,0.9657666666666667
357,0.9345333333333333,0.9409,0.9657333333333333
358,0.9346,0.9406833333333333,0.96575
359,0.93465,0.9409333333333333,0.9658166666666667
360,0.9347333333333333,0.9409166666666666,0.9659
361,0.9350333333333334,0.9408666666666666,0.9659666666666666
362,0.9354333333333333,0.9406,0.9660666666666666
363,0.9355,0.9405833333333333,0.9661333333333333
364,0.9356666666666666,0.9403666666666667,0.9662166666666666
365,0.9359166666666666,0.9403166666666667,0.9662666666666667
366,0.9359666666666666,0.9405166666666667,0.9663333333333334
367,0.9362166666666667,0.9402666666666667,0.9664
368,0.93635,0.9403833333333333,0.9664833333333334
369,0.9365333333333333,0.9403833333333333,0.9665166666666667
370,0.9368,0.9404833333333333,0.96655
371,0.9369166666666666,0.94065,0.9665666666666667
372,0.93695,0.9407,0.96655
373,0.9371666666666667,0.9411166666666667,0.96655
374,0.9373333333333334,0.9412166666666667,0.96665
375,0.9375166666666667,0.9412166666666667,0.9666666666666667
376,0.9375666666666667,0.9414333333333333,0.9667333333333333
377,0.9375166666666667,0.94135,0.9667666666666667
378,0.9376333333333333,0.9415666666666667,0.9668166666666667
379,0.9378333333333333,0.9414333333333333,0.9668333333333333
380,0.93785,0.9414,0.9668666666666667
381,0.93775,0.9414,0.96695
382,0.9378,0.9413,0.9670333333333333
383,0.93785,0.9413833333333333,0.9671
384,0.9379333333333333,0.94115,0.9671333333333333
385,0.9381833333333334,0.9411833333333334,0.9671666666666666
386,0.9383,0.9410666666666667,0.9672
387,0.93855,0.9412166666666667,0.9672833333333334
388,0.9386166666666667,0.9413666666666667,0.9674166666666667
389,0.9387833333333333,0.9415833333333333,0.9674333333333334
390,0.939,0.9417166666666666,0.9674333333333334
391,0.9389666666666666,0.94205,0.9674833333333334
392,0.9389333333333333,0.9420833333333334,0.9674666666666667
393,0.9389833333333333,0.9423333333333334,0.9674666666666667
394,0.9391833333333334,0.9423833333333334,0.9675
395,0.93925,0.9424333333333333,0.96755
396,0.93945,0.9425166666666667,0.9676
397,0.9394666666666667,0.9427333333333333,0.9677166666666667
398,0.93935,0.9428333333333333,0.96775
399,0.93935,0.9428833333333333,0.9678
400,0.9393333333333334,0.9426666666666667,0.9678666666666667
401,0.9394333333333333,0.9427333333333333,0.9679166666666666
402,0.9395,0.9428333333333333,0.9680166666666666
403,0.9395333333333333,0.9428,0.9680333333333333
404,0.9394333333333333,0.9427666666666666,0.9680666666666666
405,0.9394333333333333,0.9428166666666666,0.9680666666666666
406,0.93955,0.94275,0.9681
407,0.9396166666666667,0.9426833333333333,0.96815
408,0.93965,0.9427666666666666,0.96815
409,0.9396333333333333,0.94275,0.9682
410,0.9397333333333333,0.9429333333333333,0.9682333333333333
411,0.93975,0.9430166666666666,0.9683166666666667
412,0.9399333333333333,0.94315,0.9683333333333334
413,0.9398,0.94335,0.9684166666666667
414,0.9398833333333333,0.94365,0.96845
415,0.9398333333333333,0.9437333333333333,0.9684833333333334
416,0.9398666666666666,0.94355,0.9685333333333334
417,0.93995,0.9436833333333333,0.9685333333333334
418,0.9400666666666667,0.9438666666666666,0.9685833333333334
419,0.94015,0.9438666666666666,0.9686666666666667
420,0.9402833333333334,0.9439166666666666,0.9686666666666667
421,0.9403666666666667,0.9436666666666667,0.9687
422,0.9404166666666667,0.9437,0.96875
423,0.9405666666666667,0.94365,0.9687833333333333
424,0.9408166666666666,0.9436333333333333,0.9688166666666667
425,0.9409666666666666,0.9436333333333333,0.9688166666666667
426,0.9409,0.9436166666666667,0.9688666666666667
427,0.9409166666666666,0.9435333333333333,0.9689333333333333
428,0.9410333333333334,0.9434,0.9689833333333333
429,0.9411,0.9435833333333333,0.9689833333333333
430,0.9411166666666667,0.94375,0.969
431,0.9413333333333334,0.94375,0.9690166666666666
432,0.9414,0.9436833333333333,0.96905
433,0.9415833333333333,0.9436333333333333,0.96905
434,0.9417666666666666,0.9437333333333333,0.9690666666666666
435,0.94175,0.944,0.9691166666666666
436,0.9419166666666666,0.9440333333333333,0.9691
437,0.9419666666666666,0.9439833333333333,0.96915
438,0.9421666666666667,0.9439333333333333,0.9692
439,0.9421333333333334,0.9439833333333333,0.9692
440,0.9421,0.9442333333333334,0.96925
441,0.9423333333333334,0.94415,0.9693166666666667
442,0.9425,0.9441166666666667,0.9693333333333334
443,0.94265,0.9443833333333334,0.9693666666666667
444,0.9427833333333333,0.9445,0.9693833333333334
445,0.9427666666666666,0.9446666666666667,0.9694166666666667
446,0.9427833333333333,0.9448,0.9694333333333334
447,0.9429,0.9448833333333333,0.9694666666666667
448,0.9428,0.9449333333333333,0.9695166666666667
449,0.9427166666666666,0.9450333333333333,0.9695666666666667
450,0.9427,0.9451,0.9696666666666667
451,0.9428,0.9448833333333333,0.9697
452,0.9428666666666666,0.9449833333333333,0.9697666666666667
453,0.9429,0.9450166666666666,0.9697833333333333
454,0.9430666666666667,0.9451,0.9698166666666667
455,0.9431666666666667,0.9453166666666667,0.96985
456,0.94335,0.9453166666666667,0.96985
457,0.9433333333333334,0.9453166666666667,0.9698666666666667
458,0.9433,0.9454833333333333,0.9698666666666667
459,0.9433833333333334,0.9455166666666667,0.9699
460,0.9434333333333333,0.9455166666666667,0.9699166666666666
461,0.94355,0.9455166666666667,0.9699666666666666
462,0.9435666666666667,0.9456,0.9699666666666666
463,0.9436,0.94555,0.9699833333333333
464,0.94365,0.9456166666666667,0.9700166666666666
465,0.9437166666666666,0.9455833333333333,0.97005
466,0.9437166666666666,0.9454333333333333,0.97005
467,0.94365,0.9455166666666667,0.9701
468,0.9436833333333333,0.94575,0.9701666666666666
469,0.9436833333333333,0.9459666666666666,0.9701666666666666
470,0.9437833333333333,0.9460833333333334,0.9701666666666666
471,0.9438333333333333,0.9459833333333333,0.9701833333333333
472,0.9440833333333334,0.9460333333333333,0.9702
473,0.9442833333333334,0.9461833333333334,0.9702166666666666
474,0.94445,0.9462,0.9702166666666666
475,0.94455,0.9463666666666667,0.9703
476,0.9445666666666667,0.94645,0.9703833333333334
477,0.9447166666666666,0.9466,0.9703833333333334
478,0.9448333333333333,0.9465833333333333,0.97045
479,0.9449166666666666,0.9465666666666667,0.9705
480,0.9449833333333333,0.9464333333333333,0.9705833333333334
481,0.94495,0.94655,0.9706333333333333
482,0.9450166666666666,0.9467333333333333,0.9706166666666667
483,0.9449666666666666,0.9466666666666667,0.9706166666666667
484,0.9450333333333333,0.9465833333333333,0.9706833333333333
485,0.9451,0.9466833333333333,0.97075
486,0.9451833333333334,0.9466833333333333,0.9707833333333333
487,0.9452166666666667,0.9467666666666666,0.97085
488,0.9454,0.9467666666666666,0.97085
489,0.9452,0.9469,0.9709
490,0.94515,0.947,0.97095
491,0.9451666666666667,0.9471166666666667,0.9710166666666666
492,0.9449833333333333,0.9471,0.97105
493,0.9449166666666666,0.9471333333333334,0.9710333333333333
494,0.9450333333333333,0.9471666666666667,0.9710666666666666
495,0.9449666666666666,0.9472333333333334,0.9710833333333333
496,0.9450166666666666,0.9472833333333334,0.9711166666666666
497,0.9449666666666666,0.94725,0.97115
498,0.9449333333333333,0.9473,0.9712166666666666
499,0.9449333333333333,0.9474166666666667,0.9712666666666666
500,0.9449166666666666,0.94745,0.9713
