Iter,RawNAG,SigmoidNAG,SigmoidNAGQG
58,0.15349554730557166,-inf,-50122.06443056051
59,0.19624914643690688,-inf,-49566.26117026844
60,0.2282788028470723,-inf,-49026.85739228263
61,0.23340622030718544,-inf,-48503.299743286945
62,0.21072770103170863,-inf,-47995.01286342009
63,0.17434597889436276,-inf,-47501.30389559246
64,0.1409083679687019,-inf,-47021.403377161245
65,0.11861360059188455,-inf,-46554.58020028027
66,0.10711747547045211,-inf,-46100.21967662364
67,0.10311318598999913,-inf,-45657.80555084378
68,0.10398350592357476,-inf,-45226.84026090133
69,0.10767672306952523,-inf,-44806.78623166618
70,0.11258771850163315,-inf,-44397.079544394444
71,0.11763262362681087,-inf,-43997.196151875
72,0.12225711771890421,-inf,-43606.707222280646
73,0.12645096829149335,-88232.38666705597,-43225.276115427805
74,0.13039198751180248,-88796.6512664858,-42852.602540773216
75,0.13392547704339003,-85513.39403160173,-42488.36172298835
76,0.1363053774079035,-80120.63122524558,-42132.18629909367
77,0.13644370346606782,-76437.80207866353,-41783.70145900457
78,0.1334048070976054,-75179.02812853568,-41442.58192379016
79,0.12687901383617245,-75089.72418678882,-41108.5850644598
80,0.1173698367757831,-75078.5696785451,-40781.535975278864
81,0.10605827002785442,-74654.01542457278,-40461.27813442498
82,0.09450779202508056,-73791.85983931775,-40147.627457127455
83,0.08426872067356139,-72735.11646763927,-39840.361690184625
84,0.07649223291053547,-71782.88215334201,-39539.24869843504
85,0.07168343443222648,-71134.38349344447,-39244.08920935331
86,0.06974061267582565,-70850.30167348297,-38954.74155262025
87,0.07025128031132935,-70902.16951104856,-38671.11098799103
88,0.07278864210301023,-71137.69221262152,-38393.11165018056
89,0.07700647790058122,-71029.23381995979,-38120.62710496348
90,0.08253997482149524,-69658.7837541532,-37853.49513680338
91,0.08879049940535198,-66638.42021612034,-37591.52544308524
92,0.09486070988480846,-63010.75098360978,-37334.53744457619
93,0.09969304839853571,-60457.26675998653,-37082.39335939295
94,0.10231054429956406,-59855.599358460735,-36835.00598798529
95,0.10208236986953416,-60984.38504241559,-36592.3174525165
96,0.09890080384718267,-63027.10453533705,-36354.26300228538
97,0.09318771205734022,-65047.08155613148,-36120.741850481245
98,0.08575330875089476,-66275.11967610796,-35891.61107146383
99,0.077595292599851,-66259.31995075106,-35666.70387548151
100,0.06971127958932428,-64915.69172922246,-35445.859755048004
101,0.06293621292678106,-62511.79483605047,-35228.94880583011
102,0.05784717039754109,-59597.54368448394,-35015.877789104736
103,0.054724470836224524,-56878.84327255184,-34806.576918421066
104,0.05355542539917055,-55028.734593634035,-34600.97689333337
105,0.05409445524286576,-54442.801902994084,-34398.989761955956
106,0.0559317131570138,-54990.8561861889,-34200.50341697346
107,0.05857487247818102,-55945.65080755068,-34005.39093450499
108,0.061535396143401706,-56343.22754681971,-33813.52779822144
109,0.06439359164676751,-55687.826629759555,-33624.806719463355
110,0.06685159920803381,-54351.215890060776,-33439.142463419696
111,0.06875714051672983,-53202.65995363837,-33256.46555505625
112,0.07008340074798033,-52898.42243816892,-33076.70994797089
113,0.07088070111477304,-53520.01069985076,-32899.80228755691
114,0.07121524173950958,-54678.87466660194,-32725.65845861548
115,0.07112063998933597,-55808.75614434336,-32554.188354557045
116,0.07058763673277288,-56426.458180717476,-32385.305208992388
117,0.06959419815802027,-56278.471776846396,-32218.933817760153
118,0.06815252049147592,-55363.026043326514,-32055.013242148812
119,0.06634111903225379,-53862.3230812843,-31893.493037583634
120,0.06430387254489732,-52062.68052121471,-31734.32559249643
121,0.06221899054531498,-50294.84155533164,-31577.458963387548
122,0.060253755301019604,-48891.83662157664,-31422.833906869455
123,0.05852522536270489,-48144.374472292475,-31270.386260225037
124,0.057082169309964154,-48220.08018867427,-31120.05293481434
125,0.05590867698156508,-49068.07871230611,-30971.778084290945
126,0.054942140745795856,-50357.454722232906,-30825.516249584212
127,0.05409809620591917,-51535.065126031994,-30681.231131934008
128,0.05329712615072573,-52048.57858246191,-30538.890971915484
129,0.05248793688932352,-51630.33563440557,-30398.46308276586
130,0.051659427831295554,-50433.980494700154,-30259.910205598462
131,0.0508402574804389,-48912.916484573456,-30123.19014296883
132,0.050089321720275,-47554.25784816293,-29988.25836625666
133,0.0494789160086137,-46671.64661770547,-29855.07191686075
134,0.04907377272406961,-46348.06605659361,-29723.592541047215
135,0.048912794346175514,-46488.83328642543,-29593.78766165134
136,0.04899893207544943,-46904.285575030146,-29465.62903227837
137,0.04929819690081416,-47379.48251104269,-29339.090060940733
138,0.04974663162890047,-47719.608216858265,-29214.143287145816
139,0.05026299862240532,-47782.655962110926,-29090.759193810023
140,0.05076531948788033,-47496.12820857075,-28968.906681363584
141,0.05118805615292396,-46874.285977432846,-28848.554628564736
142,0.05149463370143395,-46021.67034145676,-28729.67347316364
143,0.051680915668022666,-45118.11632085008,-28612.235872659327
144,0.0517679825560646,-44372.82571105551,-28496.21612088294
145,0.05178589258438897,-43960.25047171566,-28381.58872371035
146,0.05175514561310576,-43952.01684732612,-28268.326990557704
147,0.05167381781985537,-44274.512133733224,-28156.40246452946
148,0.051514529180760694,-44723.17429494799,-28045.785548970605
149,0.05123146842808824,-45039.31137322393,-27936.447056839675
150,0.050774721923117806,-45024.30060856474,-27828.359942815365
151,0.05010714314852089,-44625.288672652925,-27721.50039397389
152,0.04921860804764197,-43947.288638996935,-27615.847774574297
153,0.048133726147998,-43187.428394714836,-27511.383467944743
154,0.04691121348537857,-42541.28905123415,-27408.0891636914
155,0.04563550574067583,-42133.607533215065,-27305.94537547254
156,0.04440310503792448,-41994.93285434116,-27204.930838971282
157,0.04330688275994302,-42076.31046442933,-27105.023018900156
158,0.042421591114044296,-42280.90292464416,-27006.19944988604
159,0.041793503841188455,-42497.05327865496,-26908.43927859034
160,0.04143599134505593,-42625.560127332916,-26811.724317538225
161,0.041331374343688075,-42598.11640103196,-26716.03916214938
162,0.041437909410021304,-42387.469511151845,-26621.370348787194
163,0.04169955168919632,-42009.51348481656,-26527.704931663524
164,0.04205613104697119,-41518.18365941499,-26435.029076183127
165,0.04245214055573393,-40993.85281224721,-26343.327217174356
166,0.04284266891162705,-40526.1519987448,-26252.58206216109
167,0.04319579254836392,-40193.094479764426,-26162.775360860807
168,0.0434918023447976,-40039.89257927018,-26073.889070812715
169,0.04372023694069712,-40063.168730337646,-25985.906430171224
170,0.043875870356675076,-40207.28169733406,-25898.812540696876
171,0.04395479874141196,-40377.58908425418,-25812.59430052959
172,0.04395160307716526,-40469.720056119346,-25727.239799405004
173,0.04385821820906924,-40404.96806027274,-25642.737484136236
174,0.04366468492912762,-40157.07592760352,-25559.07544970042
175,0.043361497588398794,-39758.78106867908,-25476.241111429255
176,0.04294287139968322,-39286.926174654116,-25394.221325748495
177,0.04241002592370078,-38835.16150505702,-25313.00283736449
178,0.041773579190096125,-38486.33886539715,-25232.572818255157
179,0.041054378681361504,-38293.299491703045,-25152.919260719955
180,0.04028250065465209,-38270.90996325667,-25074.031077964457
181,0.03949461123273097,-38398.01005452317,-24995.89790206174
182,0.03873025363836493,-38626.053104757484,-24918.50968579533
183,0.03802778711251285,-38891.18777588902,-24841.856275047692
184,0.03742063567711692,-39126.99592354394,-24765.9271047148
185,0.03693429910653191,-39275.9587365852,-24690.71110171636
186,0.03658436853346351,-39298.33873289093,-24616.196790588445
187,0.03637566408704252,-39177.57465381725,-24542.372527735784
188,0.03630254901728351,-38921.80616975737,-24469.2267594249
189,0.036350349956630564,-38561.51618023006,-24396.74821281918
190,0.0364975923418678,-38143.639482637314,-24324.92597235864
191,0.03671861880338612,-37722.88023921935,-24253.74944550427
192,0.03698618487364504,-37351.46227299942,-24183.208259090155
193,0.03727371271169128,-37068.98781396403,-24113.292138906418
194,0.03755698031457077,-36894.85977339136,-24043.990817888433
195,0.03781515331020138,-36825.46695879863,-23975.29399701637
196,0.038031213591343684,-36837.58799251705,-23907.191362158173
197,0.03819195300117785,-36896.959713607626,-23839.672649459208
198,0.038287737459822384,-36968.68635267662,-23772.727748247213
199,0.03831220777379501,-37025.36136526039,-23706.34683012468
200,0.03826200843424243,-37050.18540931159,-23640.520490274434
201,0.03813656759326188,-37035.64993275211,-23575.23987951485
202,0.03793791123941471,-36980.31202154284,-23510.49679955613
203,0.03767048324763921,-36886.36800171675,-23446.283732374137
204,0.03734094951982878,-36758.77331382055,-23382.59378473434
205,0.03695797469196684,-36605.100153410836,-23319.42055055921
206,0.03653196418639372,-36435.032897545425,-23256.757920518812
207,0.03607476106052012,-36259.07227682138,-23194.59988855388
208,0.035599280461799145,-36086.8197451537,-23132.940411155778
209,0.035119060926300696,-35925.55176764816,-23071.77336067968
210,0.03464771779706961,-35779.66452958552,-23011.09258284171
211,0.03419830440276816,-35651.06898678685,-22950.892030851406
212,0.033782618851357325,-35540.06886395974,-22891.16591777176
213,0.033410525940073904,-35446.45679196927,-22831.9088174314
214,0.03308937969110359,-35370.45384199841,-22773.11565897968
215,0.032823625841345246,-35312.888609970985,-22714.781597560544
216,0.03261464025516229,-35275.11655690961,-22656.901790094802
217,0.03246082905755285,-35257.803891367184,-22599.471144903084
218,0.032357986823986856,-35259.596003281724,-22542.484130543762
219,0.03229988009783669,-35275.683008633496,-22485.934715181647
220,0.032278989975621494,-35296.87855470671,-22429.81646810753
221,0.032287312667581426,-35310.069487773304,-22374.12280197076
222,0.032317098523891676,-35300.33703844947,-22318.847287981633
223,0.032361425154351274,-35254.67865843075,-22263.983953101266
224,0.03241454443491043,-35165.85345887372,-22209.52747501908
225,0.0324719933627694,-35035.45498389729,-22155.473225511967
226,0.03253049614061233,-34873.99669024555,-22101.81716205313
227,0.032587706862373694,-34698.51875083096,-22048.55561427092
228,0.03264185468955361,-34527.84890584444,-21995.685040499757
229,0.03269136073289893,-34377.903064495316,-21943.20183119247
230,0.03273449769381978,-34258.11804431186,-21891.102211785805
231,0.03276915664309234,-34170.44804688487,-21839.382257710102
232,0.0327927677682562,-34110.56493355877,-21788.037992762667
233,0.032802394644100646,-34070.1112032241,-21737.065515034967
234,0.032794989182692164,-34039.61342743975,-21686.461088421693
235,0.03276776304512319,-34010.58732296411,-21636.221155299325
236,0.03271860701446859,-33976.8330929199,-21586.342258889777
237,0.03264647759069718,-33934.9329287717,-21536.820898735004
238,0.03255167267753346,-33883.87991491569,-21487.65336737819
239,0.03243593557349599,-33824.733902243155,-21438.835622901224
240,0.03230235546617054,-33759.92874448889,-21390.363238032005
241,0.03215506782431846,-33692.749247189815,-21342.23144034822
242,0.03199879282946805,-33626.778242083776,-21294.435227488477
243,0.031838277889812666,-33565.421522371165,-21246.969520889794
244,0.03167772662629688,-33511.27607016081,-21199.82931415449
245,0.031520299325938014,-33465.52404105239,-21153.009782471952
246,0.031367759063533805,-33427.38903098737,-21106.506338714895
247,0.03122031580338649,-33393.68383422633,-21060.31464416317
248,0.031076691395653538,-33358.75705533141,-21014.430597725812
249,0.030934395861558713,-33315.077123111165,-20968.850329494202
250,0.030790174488671884,-33254.490343898884,-20923.570216589465
251,0.03064056062708511,-33170.09300982054,-20878.58692198007
252,0.03048245441845187,-33058.33048562192,-20833.897439665638
253,0.030313645270417085,-32920.71885767105,-20789.49911930676
254,0.030133206136078335,-32764.429552263344,-20745.38964520378
255,0.029941708963912916,-32601.43692033464,-20701.566956840976
256,0.029741239449747027,-32446.2955247606,-20658.029118205875
257,0.029535220318431237,-32313.089386424785,-20614.774163498594
258,0.0293280800795656,-32212.4944342779,-20571.7999570144
259,0.02912482355281776,-32149.54087443945,-20529.104104990838
260,0.028930568467838067,-32122.7569020022,-20486.683942373747
261,0.028750108898359564,-32124.61734285525,-20444.53659499532
262,0.02858755355273724,-32143.19923854729,-20402.659094583614
263,0.02844606890741923,-32164.518805582615,-20361.048507823583
264,0.02832773795320482,-32175.09935753945,-20319.702037833442
265,0.02823352833082911,-32164.28187795642,-20278.617067083123
266,0.02816335116500807,-32125.822688415068,-20237.791132044793
267,0.028116185094162513,-32058.644827061744,-20197.22184368266
268,0.02809023878216175,-31966.641066523258,-20156.9067871758
269,0.028083128391887997,-31857.694396366092,-20116.84344131076
270,0.028092052100648846,-31742.181587228373,-20077.02915178409
271,0.02811394971666666,-31631.244643613612,-20037.461174783373
272,0.028145640530317644,-31535.135980067163,-19998.136782992045
273,0.028183936341280937,-31461.826466397233,-19959.05340514028
274,0.028225729313410053,-31416.003532623068,-19920.20875711143
275,0.028268056204878395,-31398.495580535684,-19881.600924284903
276,0.028308141832828225,-31406.127619357798,-19843.22836756654
277,0.028343425528869138,-31432.0208746928,-19805.08984875583
278,0.02837157494323554,-31466.307514641383,-19767.184293546958
279,0.02839049194054204,-31497.27433036205,-19729.510628452408
280,0.02839831553930879,-31512.86559452939,-19692.067634084025
281,0.02839342685422181,-31502.42811130788,-19654.853850827694
282,0.02837446067867743,-31458.46084958021,-19617.86755510911
283,0.028340327486751055,-31378.04375533345,-19581.106802841554
284,0.02829024803243698,-31263.63298091524,-19544.569517186505
285,0.02822380030032165,-31122.963008862695,-19508.25358645251
286,0.028140975467150334,-30968.024047913757,-19472.156938107462
287,0.028042236190513315,-30813.287876650906,-19436.277565832985
288,0.027928567597799162,-30673.508310470366,-19400.61350489671
289,0.027801509551643563,-30561.532204097435,-19365.16276902881
290,0.027663158771347025,-30486.485073041287,-19329.923275813202
291,0.0275161315539051,-30452.601550429492,-19294.892791220547
292,0.027363482082044113,-30458.806626570986,-19260.068917849774
293,0.027208577066739213,-30499.053040593117,-19225.449137195217
294,0.027054933795816104,-30563.29977945044,-19191.030898507932
295,0.02690603441119523,-30638.966107409058,-19156.811732000162
296,0.026765133349374987,-30712.6526065599,-19122.78935637651
297,0.026635076592759113,-30771.88373509565,-19088.961751839804
298,0.026518150389217416,-30806.639370150733,-19055.327179235857
299,0.026415973593975267,-30810.47301097213,-19021.884143125644
300,0.02632944239130024,-30781.074575997533,-18988.631311266854
301,0.026258729773985353,-30720.239742128953,-18955.567415161815
302,0.02620333581622656,-30633.296182981085,-18922.691160093385
303,0.026162179406825636,-30528.125457008937,-18890.00116851811
304,0.026133718403037385,-30413.95446272193,-18857.495968983996
305,0.02611608346530537,-30300.099805359074,-18825.17402814454
306,0.026107211135866924,-30194.82579741229,-18793.03381031698
307,0.026104963747805215,-30104.42885250409,-18761.073841738904
308,0.02610722703626322,-30032.623864063604,-18729.292756619667
309,0.026111980325443592,-29980.278942765,-18697.68930890608
310,0.02611733832211409,-29945.50900526097,-18666.262345576928
311,0.02612156733539586,-29924.119672851957,-18635.010749062858
312,0.026123081732289364,-29910.357976284053,-18603.933366323974
313,0.026120428335489616,-29897.8777129738,-18573.02894522938
314,0.02611226714256781,-29880.7942185068,-18542.2960964144
315,0.02609735621911539,-29854.650529784558,-18511.7332901147
316,0.0260745470573537,-29817.1374770305,-18481.33888672298
317,0.02604279437386543,-29768.426347238124,-18451.111190499916
318,0.02600118160120017,-29711.05647176076,-18421.04850966803
319,0.025948960591447117,-29649.41670407129,-18391.149205337944
320,0.025885601648480923,-29588.927489227393,-18361.4117173354
321,0.025810848212208228,-29535.089041233117,-18331.83456314446
322,0.025724769495932446,-29492.571552651487,-18302.416315252285
323,0.025627804175564057,-29464.473979621278,-18273.155568845188
324,0.025520788795831403,-29451.85757152483,-18244.050914677853
325,0.025404965769750838,-29453.579469822012,-18215.100929551634
326,0.025281967536469115,-29466.428828903558,-18186.30418968202
327,0.025153775427411984,-29485.529197549768,-18157.6593042865
328,0.025022653896121568,-29504.950391333325,-18129.16495941347
329,0.0248910628364407,-29518.46221780465,-18100.819957402626
330,0.024761552610869413,-29520.335840352967,-18072.623238749842
331,0.024636648015307253,-29506.10491833458,-18044.573877833755
332,0.024518728603981403,-29473.18004018876,-18016.671051381152
333,0.024409913477284648,-29421.232464685403,-17988.913987535343
334,0.024311958692209496,-29352.28642119297,-17961.3019087719
335,0.024226174815194526,-29270.499265961902,-17933.833983865658
336,0.024153370783102212,-29181.66528403565,-17906.509301595677
337,0.0240938282371818,-29092.506486853727,-17879.32687231781
338,0.024047308011506518,-29009.849138943824,-17852.285654843992
339,0.024013087739337604,-28939.806754943176,-17825.384598445882
340,0.02399002688252227,-28887.055769322542,-17798.62268553087
341,0.023976653184372015,-28854.298370386983,-17771.998959679044
342,0.023971262849284476,-28841.956645324408,-17745.51252850673
343,0.023972025850220832,-28848.135248852454,-17719.162537776476
344,0.023977087761085217,-28868.844326523842,-17692.948122469286
345,0.023984660406016597,-28898.465081705697,-17666.868347594725
346,0.02399309529713094,-28930.409540749562,-17640.922155009568
347,0.024000936070045092,-28957.897281532772,-17615.108331727533
348,0.024006948614551514,-28974.7618611985,-17589.42551010622
349,0.02401013000012742,-28976.17962143548,-17563.872201682785
350,0.024009699311208187,-28959.224643377096,-17538.446858001873
351,0.024005074920897592,-28923.178712339162,-17513.147945031964
352,0.023995843444364007,-28869.543057456427,-17487.97401410734
353,0.023981725638917147,-28801.77676147975,-17462.923753431263
354,0.023962543961073928,-28724.796772356556,-17437.996010173825
355,0.023938195510083256,-28644.337098067324,-17413.189780298766
356,0.02390863285791055,-28566.24343853586,-17388.504172235065
357,0.023873853951817802,-28495.810596946314,-17363.938356469924
358,0.02383390101388351,-28437.228438372273,-17339.491516012517
359,0.023788867255467052,-28393.17943171355,-17315.162811613656
360,0.02373890934610436,-28364.62666553891,-17290.951370210994
361,0.023684262971898584,-28350.7896596483,-17266.85629829392
362,0.02362525851259441,-28349.295400997784,-17242.876714796846
363,0.023562333863975143,-28356.489234103396,-17219.011792225527
364,0.02349604171835417,-28367.867341070472,-17195.260792766047
365,0.023427049156528237,-28378.59133000036,-17171.62308789468
366,0.02335612814688631,-28384.030704106568,-17148.098154373743
367,0.023284136423515074,-28380.27838364847,-17124.68554611886
368,0.023211989147597343,-28364.579464357703,-17101.384847673584
369,0.023140622664781167,-28335.627409857636,-17078.195619875405
370,0.02307095247884293,-28293.690256789094,-17055.117350109056
371,0.023003828201503655,-28240.54416076698,-17032.149417829245
372,0.022939988656142465,-28179.242084518053,-17009.291081982843
373,0.022880020473511623,-28113.724162635932,-16986.54149143174
374,0.022824323405366193,-28048.346272001483,-16963.89971385517
375,0.02277308520486217,-27987.36549558727,-16941.36477470182
376,0.022726268310680545,-27934.45447639215,-16918.935696158514
377,0.022683609774184398,-27892.29938681548,-16896.611527480007
378,0.02264463494780668,-27862.31856945457,-16874.391361232625
379,0.022608684476975394,-27844.536078958467,-16852.274334888752
380,0.02257495317658104,-27837.618056870884,-16830.25962080531
381,0.02254253849307372,-27839.059988252673,-16808.34641082605
382,0.022510495517586555,-27845.51022679403,-16786.53390223801
383,0.022477894981496223,-27853.177185038443,-16764.821290757543
384,0.02244388038233235,-27858.282520644065,-16743.207772929625
385,0.02240772038930734,-27857.49350533287,-16721.69255708189
386,0.02236885297711716,-27848.287492339507,-16700.274878702483
387,0.02232691832041042,-27829.19986733724,-16678.954014611965
388,0.022281778306737016,-27799.935724556988,-16657.729290263076
389,0.022233521523558394,-27761.3344072094,-16636.600076770366
390,0.022182453656214653,-27715.207140767576,-16615.565777277105
391,0.02212907430096502,-27664.07937181871,-16594.625805500058
392,0.022074042156109794,-27610.874218728855,-16573.779561462172
393,0.022018131325353994,-27558.585915948584,-16553.026410894385
394,0.021962181994863956,-27509.974599069825,-16532.365673537784
395,0.02190704900028178,-27467.312795725233,-16511.796623561822
396,0.021853551780908517,-27432.200846701984,-16491.31850156708
397,0.021802428947293687,-27405.456787525007,-16470.930534809875
398,0.02175430020485224,-27387.085188960427,-16450.631959937244
399,0.021709637729952335,-27376.317119541563,-16430.422041804835
400,0.0216687483412701,-27371.71268732484,-16410.300083339192
401,0.02163176700380626,-27371.31814121601,-16390.26542375528
402,0.021598661399283913,-27372.860506777153,-16370.317425796353
403,0.021569246544332617,-27373.96743787307,-16350.455456252295
404,0.021543207781839074,-27372.390403017303,-16330.678865642129
405,0.021520129950617698,-27366.216164683214,-16310.986973728734
406,0.021499530187142957,-27354.04324689043,-16291.379066115358
407,0.021480891655270968,-27335.1068176924,-16271.85440419432
408,0.02146369554977647,-27309.338753422355,-16252.412247518325
409,0.021447448977823483,-27277.35513442284,-16233.051883777482
410,0.02143170677396237,-27240.37184612032,-16213.772659839808
411,0.021416085916446552,-27200.05759287752,-16194.57400623341
412,0.021400271936412463,-27158.34178896349,-16175.455449092024
413,0.021384017483733198,-27117.19792421039,-16156.416605925873
414,0.021367133962517253,-27078.428937417862,-16137.457165389866
415,0.02134947780226824,-27043.4781625218,-16118.576855310528
416,0.02133093342149542,-27013.287217938836,-16099.775405021102
417,0.02131139521786938,-26988.216614313907,-16081.05250991017
418,0.021290750953287346,-26968.03598866189,-16062.407804869637
419,0.021268868689738304,-26951.984586138922,-16043.840851260726
420,0.02124558899577343,-26938.891867123923,-16025.351138859605
421,0.021220723531291494,-26927.342208273036,-16006.938100382253
422,0.02119406039682462,-26915.862348107243,-15988.601133796781
423,0.021165375880333195,-26903.105481272123,-15970.339626107729
424,0.021134451529635244,-26888.01025577958,-15952.152972564743
425,0.021101094895034308,-26869.914147145217,-15934.040586866888
426,0.02106516188258127,-26848.60967779037,-15916.001900958556
427,0.021026578470886154,-26824.340947154495,-15898.03635542831
428,0.020985359586347733,-26797.74487484396,-15880.143384711047
429,0.02094162319115221,-26769.750745606896,-15862.322402475675
430,0.020895598081042646,-26741.454338665546,-15844.572792233714
431,0.020847624463729304,-26713.984570479446,-15826.893907459717
432,0.020798147031009576,-26688.378506680627,-15809.285082475373
433,0.020747700881929912,-26665.476978732044,-15791.74565272302
434,0.02069689123853355,-26645.848589974907,-15774.274980956652
435,0.020646368368410696,-26629.74475424267,-15756.872483957517
436,0.020596799453280596,-26617.085623580733,-15739.537654354352
437,0.020548839301872696,-26607.47401047291,-15722.270073164069
438,0.02050310179803436,-26600.232683988892,-15705.069410726215
439,0.020460133816768207,-26594.460852634034,-15687.935416204842
440,0.020420393059616408,-26589.105039595084,-15670.867898197319
441,0.020384230892207457,-26583.03988548447,-15653.866700481261
442,0.020351880849999646,-26575.154928498177,-15636.931677656317
443,0.020323453051785855,-26564.44226548105,-15620.062674853829
444,0.020298934359036923,-26550.080520812407,-15603.259514347157
445,0.02027819377131678,-26531.509275437584,-15586.521989675657
446,0.020260992275145467,-26508.487867092972,-15569.84986596995
447,0.02024699617919,-26481.13275440969,-15553.242884050152
448,0.020235792877736167,-26449.927903851,-15536.700764739418
449,0.0202269079842429,-26415.70453570605,-15520.223210770237
450,0.02021982285717722,-26379.589076988017,-15503.80990445795
451,0.020213991684690586,-26342.920932593865,-15487.460500565916
452,0.020208857481796,-26307.145737654897,-15471.174616028378
453,0.02020386655993,-26273.692557791204,-15454.951819103679
454,0.020198481230806975,-26243.846424820706,-15438.79162087536
455,0.020192190683942728,-26218.628754549827,-15422.69347187628
456,0.020184520115065867,-26198.698684148283,-15406.65676523627
457,0.02017503827258645,-26184.286288139745,-15390.680846658795
458,0.020163363630393363,-26175.16544481961,-15374.765029973149
459,0.020149169393225762,-26170.670480221877,-15358.908615782322
460,0.0201321875065158,-26169.75451095417,-15343.110910112264
461,0.02011221178956398,-26171.084207059477,-15327.37124054324
462,0.020089100253141524,-26173.159527668675,-15311.688967817505
463,0.02006277661211525,-26174.446256605723,-15296.063492350204
464,0.020033230968774154,-26173.506452874517,-15280.49425624184
465,0.02000051962696126,-26169.11378960815,-15264.980742602704
466,0.019964764000081466,-26160.34352454821,-15249.522474316967
467,0.019926148593049243,-26146.629760729364,-15234.119014209466
468,0.019884918062422225,-26127.788021074222,-15218.769967490285
469,0.019841373382877156,-26104.00481349045,-15203.474986805228
470,0.019795867165378542,-26075.798693886336,-15188.233778604497
471,0.019748798178753673,-26043.960445762168,-15173.046108827586
472,0.019700605120921637,-26009.47957350059,-15157.911805414791
473,0.019651759670997946,-25973.465070102062,-15142.830755548492
474,0.019602758833999822,-25937.066656259456,-15127.802896582441
475,0.01955411657285769,-25901.401441411195,-15112.828200697415
476,0.019506354715432828,-25867.489789030624,-15097.906654854063
477,0.019459993133973303,-25836.202300278557,-15083.038238653855
478,0.01941553922554049,-25808.219217426118,-15068.222903194945
479,0.019373476775933925,-25784.002912339525,-15053.460554351183
480,0.019334254364396817,-25763.783119721214,-15038.751042774686
481,0.01929827355604313,-25747.555085446846,-15024.09416165977
482,0.019265877224429427,-25735.089730754207,-15009.489651879489
483,0.01923733843666063,-25725.955284386786,-14994.937212528348
484,0.01921285040559537,-25719.549108401294,-14980.43651447511
485,0.01919251805641987,-25715.138191488113,-14965.987213648943
486,0.01917635175849792,-25711.90646884296,-14951.588961218104
487,0.01916426373178049,-25709.00607954818,-14937.241409113813
488,0.019156067548302735,-25705.609823082636,-14922.944210129897
